t s,Frequency,Position m,Velocity m/s,Magnitude,Acceleration m/s^2,Total Force N,Spring Force N,Damping Force N,Electromagnetic Force N,Signal V,High-Passed Signal,High-Passed Magnitude,dt,Mms,Spring Coefficent N/m,Damping Exponent,Damping coefficient N/m/s,Electromagnetic Force Coefficient N/V,Highpass Cancellation Scale Factor,Fs (hz)
0.1526077098,1.421044604,-0.002296374663,-0.6140758823,0.8822204092,-107.6466458,-0.3767632603,0,0.6140758823,-0.9908391427,-0.9908391427,17.43143733,11.51333199,,,,,,,,
0.1526303855,1.421118802,-0.002310354637,-0.6165168494,0.8994495033,-107.1168014,-0.374908805,0,0.6165168494,-0.9914256544,-0.9914256544,17.50407983,11.53139285,,,,,,,,
0.1526530612,1.421193005,-0.002324389689,-0.6189458018,0.9165262152,-106.5848696,-0.3730470435,0,0.6189458018,-0.9919928453,-0.9919928453,17.57638121,11.54929463,,,,,,,,
0.152675737,1.421267211,-0.002338479546,-0.6213626922,0.9334517386,-106.0508606,-0.3711780121,0,0.6213626922,-0.9925407043,-0.9925407043,17.64834006,11.56703864,,,,,,,,
0.1526984127,1.421341422,-0.002352623933,-0.6237674737,0.9502272474,-105.5147849,-0.3693017472,0,0.6237674737,-0.9930692209,-0.9930692209,17.71995499,11.58462614,,,,,,,,
0.1527210884,1.421415636,-0.002366822575,-0.6261600992,0.9668538959,-104.976653,-0.3674182854,0,0.6261600992,-0.9935783846,-0.9935783846,17.79122459,11.60205842,,,,,,,,
0.1527437642,1.421489854,-0.002381075194,-0.6285405221,0.9833328198,-104.4364753,-0.3655276634,0,0.6285405221,-0.9940681856,-0.9940681856,17.86214748,11.61933671,,,,,,,,
0.1527664399,1.421564076,-0.002395381514,-0.6309086962,0.9996651358,-103.8942623,-0.3636299181,0,0.6309086962,-0.9945386142,-0.9945386142,17.93272227,11.63646223,,,,,,,,
0.1527891156,1.421638302,-0.002409741255,-0.6332645751,1.015851942,-103.3500247,-0.3617250863,0,0.6332645751,-0.9949896615,-0.9949896615,18.00294759,11.65343617,,,,,,,,
0.1528117914,1.421712531,-0.002424154137,-0.6356081131,1.031894321,-102.803773,-0.3598132053,0,0.6356081131,-0.9954213184,-0.9954213184,18.07282208,11.67025973,,,,,,,,
0.1528344671,1.421786765,-0.00243861988,-0.6379392644,1.047793333,-102.2555178,-0.3578943123,0,0.6379392644,-0.9958335768,-0.9958335768,18.14234436,11.68693406,,,,,,,,
0.1528571429,1.421861002,-0.002453138202,-0.6402579837,1.063550026,-101.7052699,-0.3559684447,0,0.6402579837,-0.9962264284,-0.9962264284,18.21151308,11.7034603,,,,,,,,
0.1528798186,1.421935243,-0.002467708819,-0.6425642256,1.079165428,-101.15304,-0.3540356401,0,0.6425642256,-0.9965998657,-0.9965998657,18.2803269,11.71983958,,,,,,,,
0.1529024943,1.422009489,-0.002482331448,-0.6448579453,1.094640552,-100.5988388,-0.352095936,0,0.6448579453,-0.9969538813,-0.9969538813,18.34878448,11.736073,,,,,,,,
0.1529251701,1.422083738,-0.002497005804,-0.6471390981,1.109976393,-100.0426772,-0.3501493703,0,0.6471390981,-0.9972884684,-0.9972884684,18.41688448,11.75216164,,,,,,,,
0.1529478458,1.422157991,-0.002511731601,-0.6494076396,1.125173933,-99.48456598,-0.3481959809,0,0.6494076396,-0.9976036205,-0.9976036205,18.48462557,11.76810658,,,,,,,,
0.1529705215,1.422232247,-0.002526508552,-0.6516635254,1.140234136,-98.92451599,-0.346235806,0,0.6516635254,-0.9978993314,-0.9978993314,18.55200643,11.78390886,,,,,,,,
0.1529931973,1.422306508,-0.002541336368,-0.6539067117,1.15515795,-98.36253817,-0.3442688836,0,0.6539067117,-0.9981755953,-0.9981755953,18.61902576,11.79956953,,,,,,,,
0.153015873,1.422380773,-0.002556214762,-0.6561371548,1.16994631,-97.79864347,-0.3422952521,0,0.6561371548,-0.9984324069,-0.9984324069,18.68568224,11.81508959,,,,,,,,
0.1530385488,1.422455041,-0.002571143442,-0.6583548111,1.184600136,-97.23284288,-0.3403149501,0,0.6583548111,-0.9986697612,-0.9986697612,18.75197457,11.83047005,,,,,,,,
0.1530612245,1.422529313,-0.002586122119,-0.6605596375,1.199120332,-96.66514743,-0.338328016,0,0.6605596375,-0.9988876535,-0.9988876535,18.81790147,11.8457119,,,,,,,,
0.1530839002,1.42260359,-0.0026011505,-0.6627515909,1.213507789,-96.09556818,-0.3363344886,0,0.6627515909,-0.9990860795,-0.9990860795,18.88346165,11.86081611,,,,,,,,
0.153106576,1.42267787,-0.002616228292,-0.6649306287,1.227763383,-95.52411623,-0.3343344068,0,0.6649306287,-0.9992650355,-0.9992650355,18.94865383,11.87578362,,,,,,,,
0.1531292517,1.422752154,-0.002631355201,-0.6670967085,1.241887978,-94.95080272,-0.3323278095,0,0.6670967085,-0.999424518,-0.999424518,19.01347674,11.89061538,,,,,,,,
0.1531519274,1.422826442,-0.002646530933,-0.6692497879,1.255882422,-94.37563881,-0.3303147359,0,0.6692497879,-0.9995645237,-0.9995645237,19.07792911,11.90531231,,,,,,,,
0.1531746032,1.422900733,-0.002661755193,-0.6713898251,1.269747552,-93.79863573,-0.3282952251,0,0.6713898251,-0.9996850501,-0.9996850501,19.1420097,11.91987532,,,,,,,,
0.1531972789,1.422975029,-0.002677027682,-0.6735167782,1.283484191,-93.21980471,-0.3262693165,0,0.6735167782,-0.9997860947,-0.9997860947,19.20571725,11.93430531,,,,,,,,
0.1532199546,1.423049328,-0.002692348104,-0.675630606,1.297093149,-92.63915703,-0.3242370496,0,0.675630606,-0.9998676556,-0.9998676556,19.26905053,11.94860315,,,,,,,,
0.1532426304,1.423123632,-0.00270771616,-0.6777312672,1.310575223,-92.056704,-0.322198464,0,0.6777312672,-0.9999297312,-0.9999297312,19.33200828,11.96276973,,,,,,,,
0.1532653061,1.423197939,-0.00272313155,-0.6798187208,1.3239312,-91.47245699,-0.3201535995,0,0.6798187208,-0.9999723203,-0.9999723203,19.3945893,11.97680587,,,,,,,,
0.1532879819,1.42327225,-0.002738593975,-0.6818929262,1.337161852,-90.88642737,-0.3181024958,0,0.6818929262,-0.999995422,-0.999995422,19.45679236,11.99071244,,,,,,,,
0.1533106576,1.423346565,-0.002754103132,-0.6839538429,1.35026794,-90.29862657,-0.316045193,0,0.6839538429,-0.9999990359,-0.9999990359,19.51861625,12.00449026,,,,,,,,
0.1533333333,1.423420884,-0.00276965872,-0.6860014308,1.363250215,-89.70906604,-0.3139817311,0,0.6860014308,-0.9999831619,-0.9999831619,19.58005976,12.01814013,,,,,,,,
0.1533560091,1.423495207,-0.002785260436,-0.68803565,1.376109414,-89.11775727,-0.3119121504,0,0.68803565,-0.9999478004,-0.9999478004,19.6411217,12.03166287,,,,,,,,
0.1533786848,1.423569533,-0.002800907974,-0.6900564608,1.388846264,-88.52471178,-0.3098364912,0,0.6900564608,-0.999892952,-0.999892952,19.70180087,12.04505925,,,,,,,,
0.1534013605,1.423643864,-0.002816601032,-0.6920638239,1.40146148,-87.92994113,-0.307754794,0,0.6920638239,-0.9998186178,-0.9998186178,19.7620961,12.05833007,,,,,,,,
0.1534240363,1.423718198,-0.002832339302,-0.6940577001,1.413955768,-87.33345691,-0.3056670992,0,0.6940577001,-0.9997247993,-0.9997247993,19.8220062,12.07147608,,,,,,,,
0.153446712,1.423792536,-0.002848122477,-0.6960380506,1.42632982,-86.73527075,-0.3035734476,0,0.6960380506,-0.9996114982,-0.9996114982,19.88153002,12.08449803,,,,,,,,
0.1534693878,1.423866879,-0.002863950251,-0.6980048368,1.43858432,-86.1353943,-0.3014738801,0,0.6980048368,-0.9994787168,-0.9994787168,19.94066639,12.09739668,,,,,,,,
0.1534920635,1.423941225,-0.002879822315,-0.6999580203,1.450719942,-85.53383925,-0.2993684374,0,0.6999580203,-0.9993264577,-0.9993264577,19.99941415,12.11017274,,,,,,,,
0.1535147392,1.424015575,-0.00289573836,-0.7018975632,1.462737346,-84.93061733,-0.2972571607,0,0.7018975632,-0.9991547238,-0.9991547238,20.05777217,12.12282694,,,,,,,,
0.153537415,1.424089928,-0.002911698075,-0.7038234275,1.474637187,-84.32574029,-0.295140091,0,0.7038234275,-0.9989635185,-0.9989635185,20.11573931,12.13535999,,,,,,,,
0.1535600907,1.424164286,-0.002927701149,-0.7057355758,1.486420106,-83.71921992,-0.2930172697,0,0.7057355758,-0.9987528455,-0.9987528455,20.17331443,12.14777258,,,,,,,,
0.1535827664,1.424238648,-0.002943747271,-0.7076339708,1.498086736,-83.11106804,-0.2908887382,0,0.7076339708,-0.998522709,-0.998522709,20.23049642,12.1600654,,,,,,,,
0.1536054422,1.424313013,-0.002959836127,-0.7095185755,1.5096377,-82.5012965,-0.2887545378,0,0.7095185755,-0.9982731133,-0.9982731133,20.28728415,12.17223912,,,,,,,,
0.1536281179,1.424387382,-0.002975967405,-0.7113893532,1.521073612,-81.88991719,-0.2866147102,0,0.7113893532,-0.9980040634,-0.9980040634,20.34367653,12.18429442,,,,,,,,
0.1536507937,1.424461756,-0.00299214079,-0.7132462674,1.532395076,-81.27694201,-0.284469297,0,0.7132462674,-0.9977155645,-0.9977155645,20.39967246,12.19623194,,,,,,,,
0.1536734694,1.424536133,-0.003008355966,-0.715089282,1.543602687,-80.66238292,-0.2823183402,0,0.715089282,-0.9974076222,-0.9974076222,20.45527084,12.20805234,,,,,,,,
0.1536961451,1.424610514,-0.003024612619,-0.716918361,1.554697032,-80.04625189,-0.2801618816,0,0.716918361,-0.9970802426,-0.9970802426,20.51047059,12.21975625,,,,,,,,
0.1537188209,1.424684899,-0.00304091043,-0.7187334687,1.565678688,-79.42856092,-0.2779999632,0,0.7187334687,-0.996733432,-0.996733432,20.56527063,12.23134429,,,,,,,,
0.1537414966,1.424759287,-0.003057249082,-0.7205345699,1.576548223,-78.80932206,-0.2758326272,0,0.7205345699,-0.9963671971,-0.9963671971,20.6196699,12.24281708,,,,,,,,
0.1537641723,1.42483368,-0.003073628257,-0.7223216293,1.587306197,-78.18854737,-0.2736599158,0,0.7223216293,-0.9959815451,-0.9959815451,20.67366734,12.25417524,,,,,,,,
0.1537868481,1.424908076,-0.003090047636,-0.7240946123,1.597953161,-77.56624895,-0.2714818713,0,0.7240946123,-0.9955764836,-0.9955764836,20.72726188,12.26541935,,,,,,,,
0.1538095238,1.424982477,-0.003106506899,-0.7258534841,1.608489658,-76.94243894,-0.2692985363,0,0.7258534841,-0.9951520204,-0.9951520204,20.7804525,12.27655,,,,,,,,
0.1538321995,1.425056881,-0.003123005725,-0.7275982106,1.618916223,-76.31712947,-0.2671099531,0,0.7275982106,-0.9947081638,-0.9947081638,20.83323816,12.28756779,,,,,,,,
0.1538548753,1.425131289,-0.003139543792,-0.7293287578,1.629233383,-75.69033274,-0.2649161646,0,0.7293287578,-0.9942449224,-0.9942449224,20.88561781,12.29847327,,,,,,,,
0.153877551,1.425205701,-0.003156120778,-0.7310450919,1.639441657,-75.06206097,-0.2627172134,0,0.7310450919,-0.9937623053,-0.9937623053,20.93759045,12.30926701,,,,,,,,
0.1539002268,1.425280117,-0.00317273636,-0.7327471794,1.649541554,-74.4323264,-0.2605131424,0,0.7327471794,-0.9932603218,-0.9932603218,20.98915506,12.31994956,,,,,,,,
0.1539229025,1.425354537,-0.003189390215,-0.7344349873,1.659533578,-73.8011413,-0.2583039946,0,0.7344349873,-0.9927389818,-0.9927389818,21.04031064,12.33052147,,,,,,,,
0.1539455782,1.425428961,-0.003206082017,-0.7361084825,1.669418224,-73.16851798,-0.2560898129,0,0.7361084825,-0.9921982955,-0.9921982955,21.09105618,12.34098329,,,,,,,,
0.153968254,1.425503388,-0.003222811442,-0.7377676326,1.679195979,-72.53446875,-0.2538706406,0,0.7377676326,-0.9916382732,-0.9916382732,21.14139071,12.35133552,,,,,,,,
0.1539909297,1.42557782,-0.003239578163,-0.7394124051,1.688867325,-71.89900598,-0.2516465209,0,0.7394124051,-0.9910589261,-0.9910589261,21.19131323,12.36157871,,,,,,,,
0.1540136054,1.425652255,-0.003256381854,-0.7410427681,1.698432733,-71.26214204,-0.2494174972,0,0.7410427681,-0.9904602652,-0.9904602652,21.24082278,12.37171335,,,,,,,,
0.1540362812,1.425726695,-0.003273222187,-0.7426586897,1.70789267,-70.62388936,-0.2471836128,0,0.7426586897,-0.9898423025,-0.9898423025,21.28991839,12.38173997,,,,,,,,
0.1540589569,1.425801138,-0.003290098834,-0.7442601384,1.717247594,-69.98426037,-0.2449449113,0,0.7442601384,-0.9892050497,-0.9892050497,21.3385991,12.39165904,,,,,,,,
0.1540816327,1.425875585,-0.003307011467,-0.7458470831,1.726497956,-69.34326754,-0.2427014364,0,0.7458470831,-0.9885485195,-0.9885485195,21.38686397,12.40147107,,,,,,,,
0.1541043084,1.425950036,-0.003323959754,-0.7474194928,1.735644201,-68.70092335,-0.2404532317,0,0.7474194928,-0.9878727245,-0.9878727245,21.43471206,12.41117654,,,,,,,,
0.1541269841,1.42602449,-0.003340943367,-0.7489773369,1.744686767,-68.05724032,-0.2382003411,0,0.7489773369,-0.987177678,-0.987177678,21.48214243,12.42077592,,,,,,,,
0.1541496599,1.426098949,-0.003357961975,-0.7505205849,1.753626084,-67.412231,-0.2359428085,0,0.7505205849,-0.9864633934,-0.9864633934,21.52915415,12.43026967,,,,,,,,
0.1541723356,1.426173412,-0.003375015245,-0.752049207,1.762462576,-66.76590796,-0.2336806779,0,0.752049207,-0.9857298848,-0.9857298848,21.57574632,12.43965827,,,,,,,,
0.1541950113,1.426247878,-0.003392102845,-0.7535631731,1.771196662,-66.11828379,-0.2314139933,0,0.7535631731,-0.9849771664,-0.9849771664,21.62191803,12.44894217,,,,,,,,
0.1542176871,1.426322349,-0.003409224443,-0.7550624539,1.779828752,-65.46937112,-0.2291427989,0,0.7550624539,-0.9842052529,-0.9842052529,21.66766837,12.4581218,,,,,,,,
0.1542403628,1.426396823,-0.003426379704,-0.7565470202,1.78835925,-64.81918259,-0.2268671391,0,0.7565470202,-0.9834141592,-0.9834141592,21.71299645,12.46719761,,,,,,,,
0.1542630385,1.426471301,-0.003443568294,-0.7580168429,1.796788556,-64.16773087,-0.224587058,0,0.7580168429,-0.9826039009,-0.9826039009,21.75790139,12.47617004,,,,,,,,
0.1542857143,1.426545783,-0.003460789879,-0.7594718935,1.805117061,-63.51502865,-0.2223026003,0,0.7594718935,-0.9817744938,-0.9817744938,21.80238231,12.48503951,,,,,,,,
0.15430839,1.426620269,-0.003478044123,-0.7609121436,1.813345152,-62.86108866,-0.2200138103,0,0.7609121436,-0.9809259539,-0.9809259539,21.84643835,12.49380644,,,,,,,,
0.1543310658,1.426694759,-0.003495330689,-0.7623375651,1.821473207,-62.20592364,-0.2177207328,0,0.7623375651,-0.9800582978,-0.9800582978,21.89006865,12.50247124,,,,,,,,
0.1543537415,1.426769252,-0.003512649241,-0.7637481303,1.8295016,-61.54954636,-0.2154234123,0,0.7637481303,-0.9791715425,-0.9791715425,21.93327237,12.51103432,,,,,,,,
0.1543764172,1.42684375,-0.003529999441,-0.7651438116,1.837430701,-60.89196961,-0.2131218936,0,0.7651438116,-0.9782657052,-0.9782657052,21.97604864,12.51949608,,,,,,,,
0.154399093,1.426918251,-0.00354738095,-0.7665245819,1.845260869,-60.2332062,-0.2108162217,0,0.7665245819,-0.9773408036,-0.9773408036,22.01839665,12.52785691,,,,,,,,
0.1544217687,1.426992757,-0.003564793431,-0.7678904142,1.852992462,-59.57326898,-0.2085064414,0,0.7678904142,-0.9763968556,-0.9763968556,22.06031557,12.53611721,,,,,,,,
0.1544444444,1.427067266,-0.003582236544,-0.769241282,1.86062583,-58.9121708,-0.2061925978,0,0.769241282,-0.9754338798,-0.9754338798,22.10180458,12.54427735,,,,,,,,
0.1544671202,1.427141779,-0.003599709949,-0.7705771589,1.868161317,-58.24992454,-0.2038747359,0,0.7705771589,-0.9744518948,-0.9744518948,22.14286287,12.55233771,,,,,,,,
0.1544897959,1.427216296,-0.003617213306,-0.7718980188,1.875599263,-57.58654312,-0.2015529009,0,0.7718980188,-0.9734509197,-0.9734509197,22.18348965,12.56029865,,,,,,,,
0.1545124717,1.427290817,-0.003634746273,-0.7732038361,1.882940001,-56.92203945,-0.1992271381,0,0.7732038361,-0.9724309742,-0.9724309742,22.22368411,12.56816055,,,,,,,,
0.1545351474,1.427365342,-0.003652308508,-0.7744945853,1.890183859,-56.2564265,-0.1968974927,0,0.7744945853,-0.9713920781,-0.9713920781,22.26344548,12.57592376,,,,,,,,
0.1545578231,1.427439871,-0.00366989967,-0.7757702413,1.897331159,-55.58971722,-0.1945640103,0,0.7757702413,-0.9703342515,-0.9703342515,22.30277299,12.58358864,,,,,,,,
0.1545804989,1.427514403,-0.003687519416,-0.7770307791,1.90438222,-54.92192462,-0.1922267362,0,0.7770307791,-0.9692575152,-0.9692575152,22.34166586,12.59115552,,,,,,,,
0.1546031746,1.42758894,-0.003705167401,-0.7782761742,1.911337353,-54.25306171,-0.189885716,0,0.7782761742,-0.9681618902,-0.9681618902,22.38012334,12.59862476,,,,,,,,
0.1546258503,1.42766348,-0.003722843284,-0.7795064023,1.918196865,-53.58314152,-0.1875409953,0,0.7795064023,-0.9670473977,-0.9670473977,22.41814467,12.60599668,,,,,,,,
0.1546485261,1.427738024,-0.003740546718,-0.7807214396,1.924961058,-52.91217711,-0.1851926199,0,0.7807214396,-0.9659140594,-0.9659140594,22.45572913,12.61327161,,,,,,,,
0.1546712018,1.427812573,-0.003758277358,-0.7819212622,1.931630227,-52.24018155,-0.1828406354,0,0.7819212622,-0.9647618976,-0.9647618976,22.49287597,12.62044988,,,,,,,,
0.1546938776,1.427887125,-0.003776034861,-0.7831058468,1.938204665,-51.56716794,-0.1804850878,0,0.7831058468,-0.9635909346,-0.9635909346,22.52958447,12.62753182,,,,,,,,
0.1547165533,1.427961681,-0.003793818878,-0.7842751703,1.944684657,-50.89314939,-0.1781260229,0,0.7842751703,-0.9624011932,-0.9624011932,22.56585392,12.63451772,,,,,,,,
0.154739229,1.42803624,-0.003811629064,-0.78542921,1.951070486,-50.21813905,-0.1757634867,0,0.78542921,-0.9611926967,-0.9611926967,22.6016836,12.64140791,,,,,,,,
0.1547619048,1.428110804,-0.003829465072,-0.7865679433,1.957362427,-49.54215005,-0.1733975252,0,0.7865679433,-0.9599654685,-0.9599654685,22.63707283,12.64820268,,,,,,,,
0.1547845805,1.428185372,-0.003847326554,-0.7876913481,1.963560752,-48.86519559,-0.1710281846,0,0.7876913481,-0.9587195326,-0.9587195326,22.67202091,12.65490233,,,,,,,,
0.1548072562,1.428259943,-0.003865213162,-0.7887994024,1.969665729,-48.18728885,-0.168655511,0,0.7887994024,-0.9574549134,-0.9574549134,22.70652716,12.66150716,,,,,,,,
0.154829932,1.428334519,-0.003883124547,-0.7898920847,1.975677619,-47.50844304,-0.1662795506,0,0.7898920847,-0.9561716353,-0.9561716353,22.74059091,12.66801745,,,,,,,,
0.1548526077,1.428409098,-0.00390106036,-0.7909693736,1.981596679,-46.82867139,-0.1639003499,0,0.7909693736,-0.9548697235,-0.9548697235,22.77421149,12.67443349,,,,,,,,
0.1548752834,1.428483681,-0.003919020252,-0.7920312483,1.987423163,-46.14798715,-0.161517955,0,0.7920312483,-0.9535492033,-0.9535492033,22.80738824,12.68075556,,,,,,,,
0.1548979592,1.428558268,-0.003937003873,-0.7930776879,1.993157318,-45.46640358,-0.1591324125,0,0.7930776879,-0.9522101004,-0.9522101004,22.84012054,12.68698392,,,,,,,,
0.1549206349,1.428632859,-0.003955010873,-0.7941086721,1.998799388,-44.78393396,-0.1567437689,0,0.7941086721,-0.950852441,-0.950852441,22.87240772,12.69311884,,,,,,,,
0.1549433107,1.428707454,-0.0039730409,-0.7951241808,2.004349611,-44.10059161,-0.1543520706,0,0.7951241808,-0.9494762514,-0.9494762514,22.90424917,12.6991606,,,,,,,,
0.1549659864,1.428782053,-0.003991093602,-0.7961241942,2.009808223,-43.41638982,-0.1519573644,0,0.7961241942,-0.9480815586,-0.9480815586,22.93564427,12.70510944,,,,,,,,
0.1549886621,1.428856656,-0.004009168629,-0.7971086929,2.015175453,-42.73134194,-0.1495596968,0,0.7971086929,-0.9466683897,-0.9466683897,22.9665924,12.71096563,,,,,,,,
0.1550113379,1.428931262,-0.004027265629,-0.7980776575,2.020451527,-42.04546132,-0.1471591146,0,0.7980776575,-0.9452367722,-0.9452367722,22.99709295,12.71672941,,,,,,,,
0.1550340136,1.429005873,-0.004045384247,-0.7990310693,2.025636667,-41.35876132,-0.1447556646,0,0.7990310693,-0.943786734,-0.943786734,23.02714535,12.72240102,,,,,,,,
0.1550566893,1.429080487,-0.004063524131,-0.7999689097,2.030731088,-40.67125533,-0.1423493936,0,0.7999689097,-0.9423183034,-0.9423183034,23.05674899,12.72798072,,,,,,,,
0.1550793651,1.429155105,-0.004081684929,-0.8008911604,2.035735003,-39.98295674,-0.1399403486,0,0.8008911604,-0.940831509,-0.940831509,23.0859033,12.73346872,,,,,,,,
0.1551020408,1.429229728,-0.004099866285,-0.8017978034,2.040648621,-39.29387896,-0.1375285764,0,0.8017978034,-0.9393263798,-0.9393263798,23.11460772,12.73886527,,,,,,,,
0.1551247166,1.429304354,-0.004118067845,-0.8026888211,2.045472147,-38.60403543,-0.135114124,0,0.8026888211,-0.9378029451,-0.9378029451,23.14286169,12.7441706,,,,,,,,
0.1551473923,1.429378984,-0.004136289256,-0.8035641961,2.050205779,-37.91343959,-0.1326970386,0,0.8035641961,-0.9362612346,-0.9362612346,23.17066465,12.74938492,,,,,,,,
0.155170068,1.429453617,-0.004154530161,-0.8044239112,2.054849714,-37.2221049,-0.1302773671,0,0.8044239112,-0.9347012784,-0.9347012784,23.19801606,12.75450845,,,,,,,,
0.1551927438,1.429528255,-0.004172790205,-0.8052679499,2.059404143,-36.53004483,-0.1278551569,0,0.8052679499,-0.9331231068,-0.9331231068,23.22491539,12.75954141,,,,,,,,
0.1552154195,1.429602897,-0.004191069033,-0.8060962956,2.063869254,-35.83727286,-0.125430455,0,0.8060962956,-0.9315267506,-0.9315267506,23.25136212,12.764484,,,,,,,,
0.1552380952,1.429677542,-0.004209366287,-0.8069089322,2.06824523,-35.1438025,-0.1230033087,0,0.8069089322,-0.9299122409,-0.9299122409,23.27735572,12.76933644,,,,,,,,
0.155260771,1.429752192,-0.004227681612,-0.8077058438,2.07253225,-34.44964726,-0.1205737654,0,0.8077058438,-0.9282796092,-0.9282796092,23.3028957,12.77409891,,,,,,,,
0.1552834467,1.429826845,-0.004246014651,-0.8084870149,2.076730491,-33.75482067,-0.1181418723,0,0.8084870149,-0.9266288873,-0.9266288873,23.32798156,12.77877163,,,,,,,,
0.1553061224,1.429901502,-0.004264365047,-0.8092524304,2.080840124,-33.05933627,-0.1157076769,0,0.8092524304,-0.9249601073,-0.9249601073,23.3526128,12.78335479,,,,,,,,
0.1553287982,1.429976163,-0.004282732441,-0.8100020752,2.084861315,-32.36320761,-0.1132712267,0,0.8100020752,-0.9232733018,-0.9232733018,23.37678895,12.78784856,,,,,,,,
0.1553514739,1.430050828,-0.004301116475,-0.8107359347,2.088794229,-31.66644827,-0.1108325689,0,0.8107359347,-0.9215685037,-0.9215685037,23.40050954,12.79225314,,,,,,,,
